<TICKER>,<DATE>,<CLOSE>
LRQ,2012-11-07,3.338
LRQ,2012-11-08,3.3281
LRQ,2012-11-09,3.3281
LRQ,2012-11-12,3.3281
LRQ,2012-11-13,3.3281
LRQ,2012-11-14,3.3281
LRQ,2012-11-15,3.3281
LRQ,2012-11-16,3.2005
LRQ,2012-11-19,3.3281
LRQ,2012-11-20,3.2889
LRQ,2012-11-21,3.3281
LRQ,2012-11-23,3.3281
LRQ,2012-11-26,3.3478
LRQ,2012-11-27,3.3085
LRQ,2012-11-28,3.2005
LRQ,2012-11-29,3.2005
LRQ,2012-11-30,3.2005
LRQ,2012-12-03,3.2005
LRQ,2012-12-04,3.1023
LRQ,2012-12-05,3.1023
LRQ,2012-12-06,3.1023
LRQ,2012-12-07,3.1023
LRQ,2012-12-10,3.1023
LRQ,2012-12-11,3.0238
LRQ,2012-12-12,2.9943
LRQ,2012-12-13,2.9747
LRQ,2012-12-14,3.0434
LRQ,2012-12-18,2.9747
LRQ,2012-12-19,2.9747
LRQ,2012-12-20,2.9747
LRQ,2012-12-21,2.9453
LRQ,2012-12-27,2.9551
LRQ,2012-12-28,2.9649
LRQ,2013-01-02,3.1023
LRQ,2013-01-03,3.0729
LRQ,2013-01-04,3.0729
LRQ,2013-01-07,3.1416
LRQ,2013-01-08,3.2398
LRQ,2013-01-09,3.23
LRQ,2013-01-10,3.2201
LRQ,2013-01-11,3.0336
LRQ,2013-01-14,3.0336
LRQ,2013-01-15,3.0434
LRQ,2013-01-16,2.9354
LRQ,2013-01-17,2.9354
LRQ,2013-01-18,2.9354
LRQ,2013-01-21,2.9354
LRQ,2013-01-22,2.9453
LRQ,2013-01-23,3.0336
LRQ,2013-01-24,3.2889
LRQ,2013-01-25,3.2103
LRQ,2013-01-28,3.0827
LRQ,2013-01-29,3.0827
LRQ,2013-01-30,3.0827
LRQ,2013-01-31,2.7882
LRQ,2013-02-01,2.6311
LRQ,2013-02-04,2.6213
LRQ,2013-02-05,2.5329
LRQ,2013-02-06,2.6213
LRQ,2013-02-07,2.6016
LRQ,2013-02-08,2.6115
LRQ,2013-02-11,2.7096
LRQ,2013-02-12,2.7489
LRQ,2013-02-13,2.906
LRQ,2013-02-14,3.0042
LRQ,2013-02-15,3.0729
LRQ,2013-02-18,3.0729
LRQ,2013-02-19,2.9845
LRQ,2013-02-20,2.9551
LRQ,2013-02-21,3.122
LRQ,2013-02-25,3.1416
LRQ,2013-02-26,3.1416
LRQ,2013-02-27,3.1514
LRQ,2013-02-28,3.14
LRQ,2013-03-01,3.0532
LRQ,2013-03-04,3.1318
LRQ,2013-03-05,3.1318
LRQ,2013-03-06,3.0827
LRQ,2013-03-07,3.0827
LRQ,2013-03-08,3.0925
LRQ,2013-03-11,3.122
LRQ,2013-03-12,3.122
LRQ,2013-03-13,3.1809
LRQ,2013-03-14,3.1809
LRQ,2013-03-15,3.3478
LRQ,2013-03-18,3.338
LRQ,2013-03-19,3.3281
LRQ,2013-03-20,3.3281
LRQ,2013-03-21,3.1416
LRQ,2013-03-22,3.1416
LRQ,2013-03-25,2.9943
LRQ,2013-03-26,2.8667
LRQ,2013-03-27,2.8667
LRQ,2013-03-28,2.9845
LRQ,2013-04-02,2.98
LRQ,2013-04-03,3.0336
LRQ,2013-04-04,2.96
LRQ,2013-04-05,3.0434
LRQ,2013-04-08,3.0925
LRQ,2013-04-09,3.1416
LRQ,2013-04-10,3.11
LRQ,2013-04-11,3.0925
LRQ,2013-04-15,3.0336
LRQ,2013-04-17,2.94
LRQ,2013-04-18,2.8962
LRQ,2013-04-19,2.82
LRQ,2013-04-22,2.66
LRQ,2013-04-23,2.7
LRQ,2013-04-24,2.68
LRQ,2013-04-25,2.6
LRQ,2013-04-26,2.7
LRQ,2013-04-29,2.69
LRQ,2013-04-30,2.72
LRQ,2013-05-02,2.63
LRQ,2013-05-06,2.42
LRQ,2013-05-07,2.24
LRQ,2013-05-08,2.24
LRQ,2013-05-09,2.24
LRQ,2013-05-10,2.27
LRQ,2013-05-13,2.41
LRQ,2013-05-15,2.6
LRQ,2013-05-16,2.66
LRQ,2013-05-17,3
LRQ,2013-05-20,2.95
LRQ,2013-05-21,3.25
LRQ,2013-05-22,3.35
LRQ,2013-05-23,3.15
LRQ,2013-05-24,2.94
LRQ,2013-05-27,2.95
LRQ,2013-05-28,2.9
LRQ,2013-05-29,2.95
LRQ,2013-05-31,3
LRQ,2013-06-03,2.93
LRQ,2013-06-05,2.73
LRQ,2013-06-06,2.73
LRQ,2013-06-07,2.8
LRQ,2013-06-10,2.85
LRQ,2013-06-11,2.73
LRQ,2013-06-13,2.73
LRQ,2013-06-14,2.73
LRQ,2013-06-17,2.62
LRQ,2013-06-18,2.4
LRQ,2013-06-19,2.56
LRQ,2013-06-20,2.45
LRQ,2013-06-21,2.4
LRQ,2013-06-24,2.39
LRQ,2013-06-25,2.39
LRQ,2013-06-26,2.4
LRQ,2013-06-27,2.4
LRQ,2013-07-01,2.45
LRQ,2013-07-02,2.5
LRQ,2013-07-03,2.5
LRQ,2013-07-04,2.5
LRQ,2013-07-05,2.57
LRQ,2013-07-08,2.56
LRQ,2013-07-09,2.56
LRQ,2013-07-10,2.56
LRQ,2013-07-11,2.56
LRQ,2013-07-12,2.54
LRQ,2013-07-15,2.45
LRQ,2013-07-16,2.29
LRQ,2013-07-17,2.25
LRQ,2013-07-22,2.26
LRQ,2013-07-23,2.28
LRQ,2013-07-24,2.35
LRQ,2013-07-25,2.37
LRQ,2013-07-29,2.29
LRQ,2013-07-30,2.29
LRQ,2013-07-31,2.28
LRQ,2013-08-01,2.2
LRQ,2013-08-02,2.25
LRQ,2013-08-05,2.24
LRQ,2013-08-06,2.2
LRQ,2013-08-07,2.2
LRQ,2013-08-09,2.2
LRQ,2013-08-12,2.2
LRQ,2013-08-13,2.2
LRQ,2013-08-14,2.35
LRQ,2013-08-16,2.4
LRQ,2013-08-19,2.4
LRQ,2013-08-20,2.4
LRQ,2013-08-21,2.42
LRQ,2013-08-22,2.35
LRQ,2013-08-23,2.34
LRQ,2013-08-26,2.5
LRQ,2013-08-27,2.46
LRQ,2013-08-30,2.58
LRQ,2013-09-02,2.52
LRQ,2013-09-03,2.52
LRQ,2013-09-04,2.4
LRQ,2013-09-05,2.31
LRQ,2013-09-06,2.41
LRQ,2013-09-09,2.41
LRQ,2013-09-11,2.3
LRQ,2013-09-12,2.3
LRQ,2013-09-16,2.3
LRQ,2013-09-20,2.37
LRQ,2013-09-23,2.37
LRQ,2013-09-24,2.37
LRQ,2013-09-25,2.5
LRQ,2013-09-26,2.74
