<DATE>,<CLOSE>
2010-03-26,20.304
2010-03-29,20.554
2010-03-30,20.674
2010-03-31,20.314
2010-04-01,20.494
2010-04-06,20.023
2010-04-07,20.25
2010-04-08,20.304
2010-04-09,20.583
2010-04-12,20.376
2010-04-13,20.309
2010-04-14,20.309
2010-04-15,20.309
2010-04-16,20.435
2010-04-19,20.435
2010-04-20,20.554
2010-04-21,20.554
2010-04-22,20.429
2010-04-23,20.557
2010-04-26,20.645
2010-04-27,20.645
2010-04-28,21.122
2010-04-29,22.086
2010-04-30,21.422
2010-05-04,21.039
2010-05-05,20.614
2010-05-06,20.914
2010-05-07,19.938
2010-05-10,20.608
2010-05-11,20.315
2010-05-12,20.729
2010-05-13,20.494
2010-05-14,19.897
2010-05-17,19.839
2010-05-18,20.017
2010-05-19,19.839
2010-05-20,19.718
2010-05-21,19.998
2010-05-24,20.012
2010-05-25,19.981
2010-05-26,20.309
2010-05-27,20.315
2010-05-28,19.729
2010-05-31,20.289
2010-06-01,20.429
2010-06-02,20.405
2010-06-04,20.536
2010-06-07,20.818
2010-06-08,20.854
2010-06-09,20.877
2010-06-10,20.883
2010-06-11,20.9
2010-06-14,20.914
2010-06-15,20.914
2010-06-16,21.003
2010-06-17,21.336
2010-06-18,21.337
2010-06-21,21.337
2010-06-22,21.953
2010-06-23,21.098
2010-06-24,21.623
2010-06-25,20.914
2010-06-28,20.914
2010-06-29,20.914
2010-06-30,21.096
2010-07-01,20.997
2010-07-02,21.027
2010-07-05,21.081
2010-07-06,21.081
2010-07-07,21.2
2010-07-08,21.39
2010-07-09,21.213
2010-07-12,21.183
2010-07-13,21.213
2010-07-14,21.213
2010-07-15,21.206
2010-07-16,21.213
2010-07-19,21.213
2010-07-20,21.214
2010-07-21,20.961
2010-07-22,20.883
2010-07-23,20.961
2010-07-26,21.033
2010-07-27,21.206
2010-07-28,21.206
2010-07-29,21.033
2010-07-30,21.2
2010-08-02,20.763
2010-08-03,21.27
2010-08-04,21.267
2010-08-05,21.183
2010-08-06,20.916
2010-08-09,20.761
2010-08-10,20.758
2010-08-11,21.027
2010-08-12,20.985
2010-08-13,21.028
2010-08-16,21.033
2010-08-17,21.027
2010-08-18,21.028
2010-08-19,21.183
2010-08-20,21.151
2010-08-23,21.151
2010-08-24,21.151
