<TICKER>,<DATE>,<CLOSE>
RNK,2014-01-02,6.21
RNK,2014-01-03,6.22
RNK,2014-01-07,6.19
RNK,2014-01-08,6.1
RNK,2014-01-09,6.09
RNK,2014-01-10,6
RNK,2014-01-13,6
RNK,2014-01-14,5.99
RNK,2014-01-15,5.97
RNK,2014-01-16,6.2
RNK,2014-01-17,6.09
RNK,2014-01-20,6.09
RNK,2014-01-21,6.08
RNK,2014-01-22,6.18
RNK,2014-01-23,6.24
RNK,2014-01-24,6.19
RNK,2014-01-27,6.15
RNK,2014-01-28,6.17
RNK,2014-01-29,6.16
RNK,2014-01-30,6.14
RNK,2014-01-31,6.27
RNK,2014-02-03,6.3
RNK,2014-02-04,6.79
RNK,2014-02-05,6.9
RNK,2014-02-06,6.94
RNK,2014-02-07,6.89
RNK,2014-02-10,6.3
RNK,2014-02-11,5.99
RNK,2014-02-12,5.9
RNK,2014-02-13,5.94
RNK,2014-02-14,6
RNK,2014-02-17,6.09
RNK,2014-02-18,6.04
RNK,2014-02-19,6.06
RNK,2014-02-20,6.02
RNK,2014-02-21,6.01
RNK,2014-02-24,6.01
RNK,2014-02-25,5.93
RNK,2014-02-26,5.94
RNK,2014-02-27,5.97
RNK,2014-02-28,6
RNK,2014-03-03,5.88
RNK,2014-03-04,5.9
RNK,2014-03-05,5.9
