<DATE>,<CLOSE>
2005-06-28,5.3116
2005-06-29,5.3116
2005-06-30,5.3116
2005-07-01,5.2952
2005-07-04,5.328
2005-07-05,5.3444
2005-07-06,5.442
2005-07-07,5.4584
2005-07-08,5.6212
2005-07-11,5.6536
2005-07-12,5.67
2005-07-13,5.556
2005-07-14,5.4584
2005-07-15,5.556
2005-07-18,5.5072
2005-07-19,5.5396
2005-07-20,5.5724
2005-07-21,5.6048
2005-07-22,5.6048
2005-07-25,5.5888
2005-07-26,5.5724
2005-07-27,5.6212
2005-07-28,5.6536
2005-07-29,5.6864
2005-08-01,5.6864
2005-08-02,5.8496
2005-08-03,5.882
2005-08-04,6.11
2005-08-05,6.0288
2005-08-08,6.2076
2005-08-09,6.11
2005-08-10,5.9796
2005-08-11,6.0448
2005-08-12,6.0124
2005-08-16,6.11
2005-08-17,6.0288
2005-08-18,5.9636
2005-08-19,5.996
2005-08-22,6.11
2005-08-23,6.1264
2005-08-24,6.11
2005-08-25,6.0612
2005-08-26,6.1264
2005-08-29,6.1588
2005-08-30,6.4036
2005-08-31,6.4036
2005-09-01,6.3548
2005-09-02,6.3548
2005-09-05,6.3872
2005-09-06,6.3872
2005-09-07,6.4196
2005-09-08,6.55
2005-09-09,6.5824
2005-09-12,6.6964
2005-09-13,6.6964
2005-09-14,6.664
2005-09-15,6.6316
2005-09-16,6.8268
2005-09-19,7.0064
2005-09-20,6.9736
2005-09-21,6.7616
2005-09-22,6.8436
2005-09-23,6.7456
2005-09-26,6.8268
2005-09-27,6.8596
2005-09-28,6.8104
2005-09-29,6.8104
2005-09-30,6.8436
2005-10-03,6.8596
2005-10-04,6.9736
2005-10-05,7.2016
2005-10-06,7.0064
2005-10-07,6.9576
2005-10-10,7.0716
2005-10-11,7.1692
2005-10-12,7.1852
2005-10-13,6.9576
2005-10-14,6.9576
2005-10-17,7.104
2005-10-18,7.0064
2005-10-19,6.9084
2005-10-20,6.9084
2005-10-21,6.9084
2005-10-24,7.0064
2005-10-25,7.12
2005-10-26,7.43
2005-10-27,7.3812
2005-10-28,7.4952
2005-10-31,7.8044
2005-11-02,7.8044
2005-11-03,7.7716
2005-11-04,7.7392
2005-11-07,7.7392
2005-11-08,7.9512
2005-11-09,7.984
2005-11-10,8.1468
2005-11-14,8.88
2005-11-15,8.4728
2005-11-16,8.3912
2005-11-17,8.3912
2005-11-18,8.3912
2005-11-21,8.3912
2005-11-22,8.3096
2005-11-23,8.3096
2005-11-24,7.9676
2005-11-25,7.9676
2005-11-28,8.228
2005-11-29,8.3096
2005-11-30,8.228
2005-12-01,8.554
2005-12-02,8.6356
2005-12-05,8.554
2005-12-06,8.554
2005-12-07,8.7168
2005-12-08,8.88
2005-12-09,8.7984
2005-12-12,8.7168
2005-12-13,8.7984
2005-12-14,9.2872
2005-12-15,9.2872
2005-12-16,9.2056
2005-12-19,9.4504
2005-12-20,9.776
2005-12-21,10.346
2005-12-22,10.265
2005-12-23,10.428
2005-12-27,10.428
2005-12-28,10.509
2005-12-29,10.346
2005-12-30,10.265
2006-01-02,11.08
2006-01-03,11.894
2006-01-04,11.731
2006-01-05,11.894
2006-01-06,11.731
2006-01-09,11.487
2006-01-10,11.161
2006-01-11,11.324
2006-01-12,11.406
2006-01-13,11.324
2006-01-16,11.65
2006-01-17,11.568
2006-01-18,11.406
2006-01-19,11.813
2006-01-20,12.057
2006-01-23,12.628
2006-01-24,12.465
2006-01-25,12.546
2006-01-26,12.465
2006-01-27,12.301
2006-01-30,12.22
2006-01-31,11.731
2006-02-01,11.65
2006-02-02,11.568
2006-02-03,11.487
2006-02-06,11.731
2006-02-07,11.813
2006-02-08,12.22
2006-02-09,12.383
2006-02-10,11.813
2006-02-13,11.568
2006-02-14,11.813
2006-02-15,11.894
2006-02-16,11.894
2006-02-17,11.976
2006-02-20,11.894
2006-02-21,11.894
2006-02-22,11.894
2006-02-23,11.813
2006-02-24,11.894
2006-02-27,12.465
2006-02-28,12.383
2006-03-01,11.976
2006-03-02,11.894
2006-03-03,11.894
