<DATE>,<CLOSE>
2016-08-12,235.66
2016-08-16,234.78
2016-08-17,235.75
2016-08-18,235.75
2016-08-19,262.28
2016-08-22,258.34
2016-08-23,264.24
2016-08-24,264.73
2016-08-25,263.26
2016-08-26,262.23
2016-08-29,261.24
2016-08-30,252.89
2016-08-31,265.42
2016-09-01,275.05
2016-09-02,275.3
2016-09-05,278.48
2016-09-06,275.05
2016-09-07,279.47
2016-09-08,271.16
2016-09-09,262.28
2016-09-12,255.4
2016-09-13,250.49
2016-09-14,250.49
2016-09-15,264.73
2016-09-16,261.54
2016-09-19,259.67
2016-09-20,264.24
2016-09-21,265.18
2016-09-22,264.24
2016-09-23,261.29
2016-09-26,259.72
2016-09-27,258.34
2016-09-28,260.31
2016-09-29,256.87
2016-09-30,265.51
2016-10-03,263.06
2016-10-04,264.98
2016-10-05,255.4
2016-10-06,265.23
2016-10-07,265.23
2016-10-10,265.23
2016-10-11,265.23
2016-10-12,265.23
2016-10-13,281.09
2016-10-14,273.08
2016-10-17,273.48
2016-10-18,270.18
2016-10-19,275.05
2016-10-20,274.06
2016-10-21,274.21
2016-10-24,272.1
2016-10-25,273.08
2016-10-26,270.13
2016-10-27,275.05
2016-10-28,277.06
2016-10-31,282.42
2016-11-02,279.95
2016-11-03,282.9
2016-11-04,292.63
2016-11-07,292.04
2016-11-08,283.99
2016-11-09,284.38
2016-11-10,284.67
2016-11-14,270.63
2016-11-15,268.17
2016-11-16,270.13
2016-11-17,270.13
2016-11-18,263.94
2016-11-21,260.81
2016-11-22,273.08
2016-11-23,272.1
2016-11-24,275.05
2016-11-25,278.78
2016-11-28,275.05
2016-11-29,270.13
2016-11-30,279.95
2016-12-01,278
2016-12-02,276.03
2016-12-05,276.03
2016-12-06,279.95
2016-12-07,282.7
2016-12-08,281.92
2016-12-09,278.48
2016-12-12,270.13
2016-12-13,279.95
2016-12-14,270.03
2016-12-15,263.99
2016-12-16,263.99
2016-12-19,259.33
2016-12-20,268.03
2016-12-21,274.06
2016-12-22,276.03
2016-12-23,274.95
2016-12-27,274.8
2016-12-28,272.98
2016-12-29,302.55
2016-12-30,302.55
2017-01-02,306.73
2017-01-03,302.99
