<TICKER>,<DATE>,<CLOSE>
MWT,2015-04-14,7.7897
MWT,2015-04-15,7.7929
MWT,2015-04-16,7.781
MWT,2015-04-17,7.7978
MWT,2015-04-20,7.8054
MWT,2015-04-21,7.8793
MWT,2015-04-22,8.0571
MWT,2015-04-23,8.0179
MWT,2015-04-24,7.9614
MWT,2015-04-27,7.9745
MWT,2015-04-28,7.9707
MWT,2015-04-29,7.888
MWT,2015-04-30,7.7973
MWT,2015-05-04,7.8016
MWT,2015-05-05,7.7364
MWT,2015-05-06,7.7587
MWT,2015-05-07,7.862
MWT,2015-05-08,7.9745
MWT,2015-05-11,7.819
MWT,2015-05-12,7.819
MWT,2015-05-13,7.8054
MWT,2015-05-14,7.5842
MWT,2015-05-15,7.5842
MWT,2015-05-18,7.4332
MWT,2015-05-19,7.7147
MWT,2015-05-21,7.4978
MWT,2015-05-22,7.6929
MWT,2015-05-25,7.5451
MWT,2015-05-26,7.5842
MWT,2015-05-27,7.6283
MWT,2015-05-29,7.5413
MWT,2015-06-01,7.1511
MWT,2015-06-02,7.3462
MWT,2015-06-03,7.3424
MWT,2015-06-05,7.3424
MWT,2015-06-08,7.2815
MWT,2015-06-09,6.7614
MWT,2015-06-10,7.1473
MWT,2015-06-11,6.7261
MWT,2015-06-12,7.1424
MWT,2015-06-15,6.9342
MWT,2015-06-16,6.9342
MWT,2015-06-17,7.1293
MWT,2015-06-18,7.0859
MWT,2015-06-19,7.1293
MWT,2015-06-22,6.9342
MWT,2015-06-23,7.0734
MWT,2015-06-24,7.0647
MWT,2015-06-25,7.0815
MWT,2015-06-29,6.9342
MWT,2015-06-30,6.9261
MWT,2015-07-01,7.0212
MWT,2015-07-02,6.9342
MWT,2015-07-03,7.0168
MWT,2015-07-07,7.0603
MWT,2015-07-10,7.1293
MWT,2015-07-13,7.0859
MWT,2015-07-15,6.9304
MWT,2015-07-16,6.6353
MWT,2015-07-17,6.9777
MWT,2015-07-20,6.8049
MWT,2015-07-21,6.6353
MWT,2015-07-22,6.8049
MWT,2015-07-27,6.8049
MWT,2015-07-28,6.8136
MWT,2015-07-29,6.9777
MWT,2015-07-31,6.9342
MWT,2015-08-03,7.0212
MWT,2015-08-04,6.8348
MWT,2015-08-05,6.8348
MWT,2015-08-06,6.8049
MWT,2015-08-07,6.8266
MWT,2015-08-11,6.7179
MWT,2015-08-12,6.8136
MWT,2015-08-13,6.6315
MWT,2015-08-14,6.6315
MWT,2015-08-17,6.6315
MWT,2015-08-18,6.6315
MWT,2015-08-19,6.8266
MWT,2015-08-20,6.8266
MWT,2015-08-21,6.8266
MWT,2015-08-24,6.15
MWT,2015-08-25,6.5011
MWT,2015-08-26,6.0679
MWT,2015-08-27,6.1549
MWT,2015-08-31,6.1891
MWT,2015-09-01,6.1978
MWT,2015-09-02,6.1549
MWT,2015-09-03,6.3277
MWT,2015-09-04,6.2842
MWT,2015-09-07,6.219
MWT,2015-09-08,6.219
MWT,2015-09-09,6.2842
MWT,2015-09-10,6.219
MWT,2015-09-11,6.4234
MWT,2015-09-14,6.4315
MWT,2015-09-15,6.4103
MWT,2015-09-16,6.4272
MWT,2015-09-17,6.5011
MWT,2015-09-18,6.7565
MWT,2015-09-21,6.9342
MWT,2015-09-22,7.1511
MWT,2015-09-23,7.1082
MWT,2015-09-24,7.1038
MWT,2015-09-25,7.1038
MWT,2015-09-28,7.1038
MWT,2015-09-29,7.1038
MWT,2015-09-30,7.0989
MWT,2015-10-02,7
MWT,2015-10-05,6.9261
MWT,2015-10-06,6.913
MWT,2015-10-07,7.1082
MWT,2015-10-08,7.1082
MWT,2015-10-09,7.1038
MWT,2015-10-12,6.9342
MWT,2015-10-13,7.0815
MWT,2015-10-14,7.0212
MWT,2015-10-15,6.8696
MWT,2015-10-16,6.8266
MWT,2015-10-19,6.9342
MWT,2015-10-20,6.9565
MWT,2015-10-21,7.1082
MWT,2015-10-22,7.1082
MWT,2015-10-23,7.225
MWT,2015-10-26,7.225
MWT,2015-10-27,7.2815
MWT,2015-10-28,7
MWT,2015-10-29,6.9777
MWT,2015-10-30,6.7223
MWT,2015-11-02,7.2766
MWT,2015-11-03,7.1082
MWT,2015-11-04,7.1082
MWT,2015-11-05,7.0859
MWT,2015-11-06,7.0647
MWT,2015-11-09,7.0647
MWT,2015-11-10,7.0038
MWT,2015-11-13,7.0647
MWT,2015-11-16,6.9342
MWT,2015-11-17,6.9342
MWT,2015-11-18,6.9342
MWT,2015-11-23,6.9777
MWT,2015-11-24,6.9342
MWT,2015-11-25,6.9342
MWT,2015-11-26,6.9391
MWT,2015-11-27,6.9435
MWT,2015-11-30,7.0647
MWT,2015-12-02,6.9342
MWT,2015-12-03,7.2212
MWT,2015-12-04,6.9342
MWT,2015-12-07,6.9342
MWT,2015-12-08,7.1082
MWT,2015-12-09,6.8266
MWT,2015-12-10,6.8348
MWT,2015-12-11,6.7179
MWT,2015-12-14,6.5011
MWT,2015-12-16,6.5011
MWT,2015-12-17,6.2413
MWT,2015-12-18,6.1978
MWT,2015-12-21,6.3668
MWT,2015-12-22,6.0679
MWT,2015-12-23,6.1027
MWT,2015-12-28,6.1804
MWT,2015-12-29,6.2842
MWT,2015-12-30,6.306
MWT,2016-01-04,6.6185
MWT,2016-01-05,6.5011
MWT,2016-01-07,6.5011
MWT,2016-01-08,6.9342
MWT,2016-01-11,7.2212
MWT,2016-01-12,7.2598
MWT,2016-01-19,6.8087
MWT,2016-01-20,7.0603
MWT,2016-01-22,7.138
MWT,2016-01-25,6.7614
MWT,2016-01-26,6.7435
MWT,2016-01-27,6.8049
MWT,2016-02-01,6.9304
MWT,2016-02-02,6.9304
MWT,2016-02-03,6.9342
MWT,2016-02-05,6.8913
MWT,2016-02-08,6.887
MWT,2016-02-09,6.8049
MWT,2016-02-10,6.8049
MWT,2016-02-11,6.8049
MWT,2016-02-12,6.7826
MWT,2016-02-15,6.8049
MWT,2016-02-16,7.0212
MWT,2016-02-17,7.2728
MWT,2016-02-18,7.325
MWT,2016-02-19,7.3332
MWT,2016-02-22,7.3462
MWT,2016-02-23,7.2598
MWT,2016-02-24,7.1951
MWT,2016-02-25,7.3027
MWT,2016-02-26,7.3027
MWT,2016-02-29,6.8435
MWT,2016-03-01,7.0859
MWT,2016-03-02,6.9342
MWT,2016-03-03,6.9342
MWT,2016-03-04,6.9777
MWT,2016-03-07,7
MWT,2016-03-08,7.0516
MWT,2016-03-09,7.0212
MWT,2016-03-10,7.0685
MWT,2016-03-11,6.8913
MWT,2016-03-14,6.9777
MWT,2016-03-15,7.0212
MWT,2016-03-16,6.9342
MWT,2016-03-17,6.9
MWT,2016-03-18,6.8049
MWT,2016-03-21,6.913
MWT,2016-03-22,6.913
MWT,2016-03-23,6.8913
MWT,2016-03-24,6.8087
MWT,2016-03-29,6.9342
MWT,2016-03-30,6.8826
MWT,2016-03-31,6.8913
MWT,2016-04-01,6.8049
MWT,2016-04-04,6.7788
MWT,2016-04-05,6.9435
MWT,2016-04-06,6.9435
MWT,2016-04-07,6.9435
MWT,2016-04-08,6.9342
MWT,2016-04-11,6.9342
MWT,2016-04-12,6.787
MWT,2016-04-13,6.9908
MWT,2016-04-14,6.9908
MWT,2016-04-15,6.8136
MWT,2016-04-19,6.8473
MWT,2016-04-20,6.8266
MWT,2016-04-21,6.9342
MWT,2016-04-22,6.9261
MWT,2016-04-25,6.7957
MWT,2016-04-26,6.9342
MWT,2016-04-27,6.9261
MWT,2016-04-28,6.8049
MWT,2016-04-29,6.9261
MWT,2016-05-02,6.7826
MWT,2016-05-04,6.7179
MWT,2016-05-05,6.7353
MWT,2016-05-06,6.7179
MWT,2016-05-09,6.9212
MWT,2016-05-10,6.9174
MWT,2016-05-11,6.7614
MWT,2016-05-12,6.9174
MWT,2016-05-13,6.7614
MWT,2016-05-16,6.7658
MWT,2016-05-17,6.8696
MWT,2016-05-18,6.8266
MWT,2016-05-20,6.7179
MWT,2016-05-23,6.8473
MWT,2016-05-24,6.8473
MWT,2016-05-25,6.8435
MWT,2016-05-27,6.8049
MWT,2016-05-30,6.887
MWT,2016-05-31,6.887
MWT,2016-06-01,6.8957
MWT,2016-06-02,6.913
MWT,2016-06-03,6.9342
MWT,2016-06-06,6.9429
MWT,2016-06-07,7.0342
MWT,2016-06-08,7.025
MWT,2016-06-09,7.1603
MWT,2016-06-10,6.8103
MWT,2016-06-13,6.6141
MWT,2016-06-14,6.4603
MWT,2016-06-15,6.4603
MWT,2016-06-16,6.4886
MWT,2016-06-17,6.4375
MWT,2016-06-20,6.3489
MWT,2016-06-21,6.2457
MWT,2016-06-22,6.2505
MWT,2016-06-23,6.3674
MWT,2016-06-24,6.344
MWT,2016-06-28,6.3674
MWT,2016-06-29,6.5071
MWT,2016-06-30,6.5255
MWT,2016-07-04,6.4842
MWT,2016-07-05,6.5255
MWT,2016-07-06,6.5255
MWT,2016-07-07,6.5255
MWT,2016-07-08,6.5168
MWT,2016-07-11,6.5255
MWT,2016-07-12,6.5772
MWT,2016-07-13,6.5772
MWT,2016-07-14,6.5446
MWT,2016-07-15,6.5446
