<TICKER>,<DATE>,<CLOSE>
CNT,2002-03-08,0.41694
CNT,2002-03-11,0.41694
CNT,2002-03-12,0.37054
CNT,2002-03-13,0.37054
CNT,2002-03-14,0.386
CNT,2002-03-15,0.386
CNT,2002-03-18,0.34739
CNT,2002-03-19,0.31655
CNT,2002-03-20,0.28562
CNT,2002-03-21,0.28562
CNT,2002-03-22,0.28562
CNT,2002-03-25,0.27793
CNT,2002-03-26,0.28562
CNT,2002-03-27,0.27793
CNT,2002-03-28,0.27793
CNT,2002-04-02,0.27024
CNT,2002-04-03,0.27024
CNT,2002-04-04,0.27024
CNT,2002-04-05,0.26246
CNT,2002-04-08,0.28562
CNT,2002-04-09,0.28562
CNT,2002-04-10,0.28562
CNT,2002-04-11,0.28562
CNT,2002-04-15,0.27024
CNT,2002-04-16,0.27024
CNT,2002-04-17,0.27024
CNT,2002-04-18,0.27024
CNT,2002-04-19,0.30108
CNT,2002-04-22,0.29338
CNT,2002-04-23,0.31655
CNT,2002-04-24,0.30885
CNT,2002-04-25,0.30885
CNT,2002-04-26,0.30885
CNT,2002-04-29,0.30108
CNT,2002-04-30,0.30108
CNT,2002-05-06,0.30108
CNT,2002-05-09,0.32423
CNT,2002-05-10,0.32423
CNT,2002-05-13,0.32423
CNT,2002-05-14,0.32423
CNT,2002-05-15,0.32423
CNT,2002-05-16,0.332
CNT,2002-05-17,0.332
CNT,2002-05-20,0.30108
CNT,2002-05-22,0.32423
CNT,2002-05-24,0.29338
CNT,2002-05-27,0.32423
CNT,2002-05-28,0.29338
CNT,2002-05-29,0.29338
CNT,2002-05-31,0.29338
CNT,2002-06-03,0.29338
CNT,2002-06-04,0.29338
CNT,2002-06-05,0.29338
CNT,2002-06-06,0.29338
CNT,2002-06-07,0.29338
CNT,2002-06-10,0.29338
CNT,2002-06-11,0.29338
CNT,2002-06-12,0.29338
CNT,2002-06-13,0.29338
