<DATE>,<CLOSE>
2016-08-29,4.2
2016-09-08,4.05
2016-09-14,4.2
2016-09-15,4
2016-09-19,4
2016-09-20,3.91
2016-09-21,4
2016-09-28,3.91
2016-09-30,3.87
2016-10-03,3.83
2016-10-04,3.83
2016-10-07,3.81
2016-10-10,3.77
2016-10-12,3.85
2016-10-21,3.65
2016-10-25,3.5
2016-10-26,3.41
2016-10-27,3.49
2016-10-31,3.4
2016-11-10,3.65
2016-11-14,3.65
2016-11-22,3.65
2016-11-23,3.9
2016-11-25,3.65
2016-11-29,3.5
2016-12-02,3.65
2016-12-06,3.75
2016-12-07,3.75
2016-12-09,3.75
2016-12-13,3.84
2016-12-14,3.8
2016-12-15,3.88
2016-12-16,4.24
2016-12-19,4.44
2016-12-20,4.21
2016-12-21,4.2
2016-12-22,4.3
2016-12-23,4.3
2016-12-27,4.1
2016-12-28,4.14
2016-12-29,4.44
2016-12-30,4.14
2017-01-02,3.91
2017-01-03,3.93
2017-01-09,4.69
2017-01-10,4.56
2017-01-11,3.92
2017-01-12,3.97
2017-01-13,4.53
2017-01-16,4.25
2017-01-17,4.67
2017-01-18,4.5
2017-01-19,4.6
2017-01-20,5.45
2017-01-23,5.21
2017-01-24,5.65
2017-01-25,5.63
2017-01-26,5.8
2017-01-27,5.79
2017-01-30,5.67
2017-01-31,5.5
2017-02-01,5.3
2017-02-02,5.01
2017-02-03,5.45
2017-02-06,5.41
2017-02-07,4.63
2017-02-08,5.42
2017-02-09,5.1
2017-02-10,5.1
2017-02-13,4.97
2017-02-14,4.76
2017-02-15,4.87
2017-02-16,5.08
2017-02-17,5.08
2017-02-21,5.08
2017-02-22,5.35
2017-02-23,5.7
2017-02-24,6.08
2017-02-27,5.98
2017-02-28,5.8
2017-03-01,5.55
2017-03-03,5.4
2017-03-06,5.56
2017-03-07,5.67
2017-03-08,5.67
2017-03-09,5.4
2017-03-10,5.35
2017-03-13,5.16
2017-03-15,5.45
2017-03-17,5.46
2017-03-21,5.5
2017-03-22,5.5
2017-03-23,5.6
2017-03-24,5.6
2017-03-27,5.78
2017-03-28,5.55
2017-03-29,5.78
2017-03-30,5.79
2017-03-31,5.6
2017-04-03,5.75
2017-04-04,5.8
2017-04-05,6.42
