<TICKER>,<DATE>,<CLOSE>
SPL,1998-10-12,21.422
SPL,1998-10-13,21.422
SPL,1998-10-14,20.996
SPL,1998-10-15,18.453
SPL,1998-10-16,19.582
SPL,1998-10-19,20.787
SPL,1998-10-20,22.342
SPL,1998-10-21,23.472
SPL,1998-10-22,26.232
SPL,1998-10-23,27.361
SPL,1998-10-26,26.659
SPL,1998-10-27,24.326
SPL,1998-10-28,24.886
SPL,1998-10-29,27.361
SPL,1998-10-30,27.361
SPL,1998-11-02,30.55
SPL,1998-11-03,30.55
SPL,1998-11-04,30.617
SPL,1998-11-05,29.771
SPL,1998-11-06,27.93
SPL,1998-11-09,28.566
SPL,1998-11-10,26.727
SPL,1998-11-12,26.166
SPL,1998-11-13,26.166
SPL,1998-11-16,27.714
SPL,1998-11-17,25.522
SPL,1998-11-18,25.387
SPL,1998-11-19,25.171
SPL,1998-11-20,25.387
SPL,1998-11-23,24.678
SPL,1998-11-24,24.82
SPL,1998-11-25,24.678
SPL,1998-11-26,24.326
SPL,1998-11-27,24.326
SPL,1998-11-30,24.041
SPL,1998-12-01,22.134
SPL,1998-12-02,23.187
SPL,1998-12-03,21.916
SPL,1998-12-04,23.472
SPL,1998-12-07,23.69
SPL,1998-12-08,23.472
SPL,1998-12-09,23.331
SPL,1998-12-10,24.886
SPL,1998-12-11,23.615
SPL,1998-12-14,22.837
SPL,1998-12-15,23.472
SPL,1998-12-16,23.832
SPL,1998-12-17,23.69
SPL,1998-12-18,24.467
SPL,1998-12-21,24.535
SPL,1998-12-22,25.522
SPL,1998-12-23,26.166
SPL,1998-12-28,27.714
SPL,1998-12-29,26.516
SPL,1998-12-30,27.504
SPL,1998-12-31,26.375
SPL,1999-01-04,27.504
SPL,1999-01-05,27.361
SPL,1999-01-06,29.27
SPL,1999-01-07,29.41
SPL,1999-01-08,29.771
SPL,1999-01-11,28.215
SPL,1999-01-12,27.22
SPL,1999-01-13,24.467
SPL,1999-01-14,23.832
SPL,1999-01-15,23.472
SPL,1999-01-18,25.312
SPL,1999-01-19,26.023
SPL,1999-01-20,26.375
SPL,1999-01-21,27.714
SPL,1999-01-22,25.806
SPL,1999-01-25,26.232
SPL,1999-01-26,26.727
SPL,1999-01-27,27.361
SPL,1999-01-28,27.93
SPL,1999-01-29,28.072
SPL,1999-02-01,29.27
SPL,1999-02-02,28.072
SPL,1999-02-03,28.919
SPL,1999-02-04,28.566
SPL,1999-02-05,27.714
SPL,1999-02-08,27.714
SPL,1999-02-09,26.727
SPL,1999-02-10,27.504
SPL,1999-02-11,28.425
SPL,1999-02-12,28.072
SPL,1999-02-15,27.93
SPL,1999-02-16,28.072
SPL,1999-02-17,27.93
SPL,1999-02-18,27.93
SPL,1999-02-19,27.504
SPL,1999-02-22,26.659
SPL,1999-02-23,26.023
