<TICKER>,<DATE>,<CLOSE>
SME,2002-11-21,0.8563
SME,2002-11-22,0.8403
SME,2002-11-25,0.8443
SME,2002-11-26,0.8803
SME,2002-11-27,0.9404
SME,2002-11-28,0.9323
SME,2002-11-29,0.9404
SME,2002-12-02,0.9404
SME,2002-12-03,0.9404
SME,2002-12-04,0.9202
SME,2002-12-05,0.9323
SME,2002-12-06,0.9123
SME,2002-12-09,0.8763
SME,2002-12-10,0.8163
SME,2002-12-11,0.8763
SME,2002-12-12,0.8042
SME,2002-12-13,0.8483
SME,2002-12-16,0.8643
SME,2002-12-19,0.8602
SME,2002-12-20,0.8683
SME,2002-12-30,0.8523
SME,2002-12-31,0.7803
SME,2003-01-02,0.8202
SME,2003-01-03,0.8003
SME,2003-01-06,0.7603
SME,2003-01-07,0.7603
SME,2003-01-09,0.7603
SME,2003-01-10,0.7402
SME,2003-01-13,0.7442
SME,2003-01-14,0.7603
SME,2003-01-15,0.7803
SME,2003-01-16,0.7963
SME,2003-01-17,0.7803
SME,2003-01-20,0.7642
SME,2003-01-21,0.7642
SME,2003-01-22,0.7963
SME,2003-01-23,0.7963
SME,2003-01-27,0.7762
SME,2003-01-28,0.8082
SME,2003-01-29,0.7963
SME,2003-01-30,0.7723
SME,2003-02-03,0.7882
SME,2003-02-04,0.7683
SME,2003-02-06,0.7442
SME,2003-02-07,0.7683
SME,2003-02-10,0.7603
SME,2003-02-11,0.7562
SME,2003-02-12,0.7402
SME,2003-02-13,0.7402
SME,2003-02-14,0.7362
SME,2003-02-17,0.7282
SME,2003-02-18,0.7163
SME,2003-02-21,0.7002
SME,2003-02-24,0.6722
SME,2003-03-03,0.6402
SME,2003-03-04,0.5923
