<TICKER>,<DATE>,<CLOSE>
BOW,2018-06-12,3.7843
BOW,2018-06-15,3.7645
BOW,2018-06-18,3.7645
BOW,2018-06-21,3.7645
BOW,2018-06-22,3.8636
BOW,2018-06-28,3.715
BOW,2018-06-29,3.8437
BOW,2018-07-02,3.8636
BOW,2018-07-03,3.9032
BOW,2018-07-10,3.8735
BOW,2018-07-13,3.7942
BOW,2018-07-18,3.6357
BOW,2018-07-19,3.5961
BOW,2018-07-23,3.5168
BOW,2018-07-24,3.6555
BOW,2018-07-25,3.5168
BOW,2018-07-26,3.4178
BOW,2018-07-27,3.4673
BOW,2018-07-30,3.3088
BOW,2018-07-31,3.3088
BOW,2018-08-01,3.3682
BOW,2018-08-02,3.3682
BOW,2018-08-06,3.388
BOW,2018-08-08,3.4178
BOW,2018-08-09,3.3781
BOW,2018-08-10,3.4673
BOW,2018-08-14,3.4574
BOW,2018-08-20,3.4178
BOW,2018-08-21,3.4178
BOW,2018-08-22,3.5664
BOW,2018-08-23,3.5862
BOW,2018-08-24,3.5862
BOW,2018-08-27,3.6654
BOW,2018-08-29,3.5168
BOW,2018-08-31,3.5168
BOW,2018-09-03,3.2196
BOW,2018-09-04,3.4178
BOW,2018-09-05,2.9918
BOW,2018-09-06,3.071
BOW,2018-09-07,2.9026
BOW,2018-09-10,3.071
BOW,2018-09-13,3.071
BOW,2018-09-14,3.0611
BOW,2018-09-17,3.071
BOW,2018-09-18,2.9521
BOW,2018-09-19,3.071
BOW,2018-09-20,3.0116
BOW,2018-09-21,3.0215
BOW,2018-09-24,3.0215
BOW,2018-09-25,3.1206
BOW,2018-10-01,3.1206
BOW,2018-10-02,3.2692
BOW,2018-10-03,3.2989
BOW,2018-10-04,3.289
BOW,2018-10-05,3.289
BOW,2018-10-08,3.2989
BOW,2018-10-10,3.2989
BOW,2018-10-11,3.2692
BOW,2018-10-15,3.2989
BOW,2018-10-16,3.3286
BOW,2018-10-17,3.3682
BOW,2018-10-18,3.3682
BOW,2018-10-19,3.4178
BOW,2018-10-24,3.5664
BOW,2018-10-25,3.5069
BOW,2018-10-26,3.5069
BOW,2018-10-29,3.3682
BOW,2018-10-30,3.3682
BOW,2018-11-05,3.4178
BOW,2018-11-06,3.4178
BOW,2018-11-07,3.5168
BOW,2018-11-08,3.3781
BOW,2018-11-14,3.3781
BOW,2018-11-15,3.2593
BOW,2018-11-16,3.1503
BOW,2018-11-19,3.1206
BOW,2018-11-20,3.0215
BOW,2018-11-21,2.9125
BOW,2018-11-22,2.9125
BOW,2018-11-27,3.0215
BOW,2018-11-30,3.0215
BOW,2018-12-03,3.1206
BOW,2018-12-04,2.8729
BOW,2018-12-06,2.8828
BOW,2018-12-10,2.9224
BOW,2018-12-11,2.972
BOW,2018-12-12,2.9224
BOW,2018-12-13,2.9224
BOW,2018-12-14,2.9125
BOW,2018-12-18,2.972
BOW,2018-12-19,2.9026
BOW,2018-12-21,2.9125
BOW,2018-12-27,2.9125
BOW,2018-12-28,2.7441
BOW,2019-01-02,2.754
BOW,2019-01-03,2.6847
BOW,2019-01-04,2.6649
BOW,2019-01-07,2.6748
BOW,2019-01-08,2.437
BOW,2019-01-09,2.5856
BOW,2019-01-11,2.4766
BOW,2019-01-14,2.5757
BOW,2019-01-15,2.5064
BOW,2019-01-17,2.5757
BOW,2019-01-18,2.4766
BOW,2019-01-21,2.4766
BOW,2019-01-22,2.5757
BOW,2019-01-23,2.5757
BOW,2019-01-29,2.4964
BOW,2019-01-31,2.5757
BOW,2019-02-01,2.5757
BOW,2019-02-04,2.5856
BOW,2019-02-06,2.6946
BOW,2019-02-11,2.863
BOW,2019-02-12,2.8234
BOW,2019-02-13,2.7144
BOW,2019-02-14,2.7342
BOW,2019-02-15,2.7342
BOW,2019-02-19,2.6748
BOW,2019-02-20,2.6748
BOW,2019-02-25,2.6748
BOW,2019-02-28,2.7144
BOW,2019-03-01,2.6153
BOW,2019-03-04,2.645
BOW,2019-03-05,2.7144
BOW,2019-03-11,2.5955
BOW,2019-03-12,2.6847
BOW,2019-03-13,2.5757
BOW,2019-03-14,2.5658
BOW,2019-03-18,2.5658
BOW,2019-03-26,2.6748
BOW,2019-03-27,2.6748
BOW,2019-03-29,2.8333
BOW,2019-04-01,2.9521
BOW,2019-04-02,2.8531
BOW,2019-04-04,2.8729
BOW,2019-04-08,2.7738
BOW,2019-04-10,2.7738
BOW,2019-04-11,2.8729
BOW,2019-04-12,2.972
BOW,2019-04-17,2.9521
BOW,2019-04-24,2.8333
BOW,2019-05-02,2.8333
BOW,2019-05-07,2.8333
BOW,2019-05-14,2.4964
BOW,2019-05-15,2.4568
BOW,2019-05-16,2.5559
BOW,2019-05-23,2.4964
BOW,2019-05-27,2.3379
BOW,2019-05-28,2.2983
BOW,2019-05-29,2.2983
BOW,2019-05-30,2.1993
BOW,2019-05-31,2.0804
BOW,2019-06-03,1.9813
