<DATE>,<CLOSE>
2017-08-25,4.3974
2017-08-28,4.4675
2017-08-29,4.38
2017-08-30,4.4675
2017-08-31,4.38
2017-09-01,4.4675
2017-09-04,4.4675
2017-09-05,4.38
2017-09-06,4.4675
2017-09-07,4.2661
2017-09-08,4.38
2017-09-11,4.38
2017-09-12,4.3712
2017-09-13,4.3712
2017-09-14,4.4587
2017-09-15,4.1171
2017-09-18,3.9857
2017-09-19,3.7668
2017-09-20,3.8543
2017-09-21,3.9507
2017-09-22,3.9682
2017-09-25,3.9331
2017-09-26,3.9331
2017-09-27,3.942
2017-09-28,3.9331
2017-09-29,3.9331
2017-10-02,3.9331
2017-10-03,3.942
2017-10-04,3.9769
2017-10-05,3.8105
2017-10-06,3.9944
2017-10-09,3.942
2017-10-10,3.9944
2017-10-11,3.942
2017-10-12,3.9944
2017-10-16,3.9595
2017-10-17,3.9244
2017-10-18,3.7579
2017-10-19,3.7492
2017-10-20,3.6703
2017-10-23,3.6703
2017-10-24,3.5916
2017-10-25,3.6703
2017-10-26,3.6703
2017-10-27,3.5127
2017-10-30,3.5039
2017-10-31,3.5039
2017-11-02,3.5565
2017-11-03,3.5565
2017-11-06,3.6353
2017-11-07,3.5828
2017-11-08,3.5916
2017-11-09,3.5916
2017-11-10,3.6966
2017-11-13,4.0295
2017-11-14,4.2573
2017-11-15,4.4587
2017-11-16,4.7829
2017-11-17,4.9055
2017-11-20,5.1683
2017-11-21,5.0369
2017-11-22,5.1683
2017-11-23,5.0806
2017-11-24,5.1245
2017-11-27,4.9318
2017-11-28,4.8266
2017-11-29,4.8617
2017-11-30,4.5988
2017-12-01,4.6252
2017-12-04,4.5988
2017-12-05,4.8179
2017-12-06,4.8179
2017-12-07,4.7303
2017-12-08,4.5988
2017-12-11,4.9931
2017-12-12,4.9931
2017-12-13,4.9931
2017-12-14,4.8179
2017-12-15,4.38
2017-12-18,4.2048
2017-12-19,4.4061
2017-12-20,4.4061
2017-12-22,4.38
2017-12-27,4.3712
2017-12-28,4.4587
2017-12-29,4.38
2018-01-03,4.5551
2018-01-04,4.4238
2018-01-05,4.5988
2018-01-08,4.7303
2018-01-09,4.7303
2018-01-10,4.7303
2018-01-11,4.8617
2018-01-12,4.774
2018-01-15,4.7303
2018-01-16,4.8617
2018-01-17,4.6426
2018-01-18,4.6426
2018-01-19,4.7303
2018-01-22,4.7303
2018-01-23,4.7303
2018-01-24,4.6426
2018-01-25,4.6426
2018-01-26,4.7303
