<DATE>,<CLOSE>
2012-04-25,27.132
2012-04-26,27.733
2012-04-27,28.779
2012-04-30,28.583
2012-05-02,29.051
2012-05-04,28.586
2012-05-07,27.714
2012-05-08,27.326
2012-05-09,26.008
2012-05-10,25.204
2012-05-11,25
2012-05-14,24.225
2012-05-15,26.454
2012-05-16,26.405
2012-05-17,25.911
2012-05-18,25.94
2012-05-21,26.163
2012-05-22,26.144
2012-05-23,25.969
2012-05-24,25.194
2012-05-25,25.194
2012-05-28,24.225
2012-05-29,23.741
2012-05-30,24.71
2012-05-31,24.98
2012-06-01,25.843
2012-06-04,25.378
2012-06-05,25.533
2012-06-06,26.454
2012-06-08,26.454
2012-06-11,26.25
2012-06-12,26.405
2012-06-13,25.194
2012-06-14,25.572
2012-06-15,25.436
2012-06-18,25.32
2012-06-19,25.369
2012-06-20,25.339
2012-06-21,24.206
2012-06-22,24.206
2012-06-25,22.781
2012-06-26,22.665
2012-06-27,23.256
2012-06-28,24.215
2012-06-29,24.515
2012-07-02,24.622
2012-07-03,24.881
2012-07-04,24.327
2012-07-05,24.644
2012-07-06,24.08
2012-07-09,23.741
2012-07-10,23.246
2012-07-11,22.287
2012-07-12,21.706
2012-07-13,20.368
2012-07-16,20.32
2012-07-17,21.516
2012-07-18,21.318
2012-07-19,21.318
2012-07-20,21.318
2012-07-23,21.516
2012-07-24,21.981
2012-07-25,22.001
2012-07-26,21.932
2012-07-27,23.743
2012-07-30,25.485
2012-07-31,25.782
2012-08-01,24.743
2012-08-02,25.228
2012-08-03,25.732
2012-08-06,25.732
2012-08-07,25.732
2012-08-08,25.712
2012-08-09,25.712
2012-08-10,25.673
2012-08-13,25.722
2012-08-14,25.237
2012-08-16,25.703
2012-08-17,24.743
2012-08-20,23.763
2012-08-21,22.763
2012-08-22,23.753
2012-08-23,22.862
2012-08-24,22.565
2012-08-27,22.862
2012-08-28,22.862
2012-08-29,22.763
2012-08-30,22.763
2012-08-31,22.763
2012-09-03,22.763
2012-09-04,22.763
2012-09-05,22.763
2012-09-06,22.763
2012-09-07,23.555
2012-09-10,23.644
2012-09-11,23.555
2012-09-12,23.159
2012-09-13,23.565
2012-09-14,24.614
2012-09-17,23.763
2012-09-18,24.337
2012-09-19,24.347
2012-09-20,24.238
2012-09-21,24.119
2012-09-24,24.099
2012-09-25,24.347
2012-09-26,24.347
2012-09-27,23.258
2012-09-28,23.258
2012-10-01,23.367
2012-10-02,23.298
2012-10-03,23.377
2012-10-04,23.703
2012-10-05,23.486
2012-10-08,23.377
2012-10-09,23.357
2012-10-10,22.268
2012-10-11,21.279
2012-10-12,19.814
2012-10-15,19.814
2012-10-16,20.784
2012-10-17,21.18
2012-10-18,21.595
2012-10-19,21.773
2012-10-22,23.397
2012-10-23,22.763
2012-10-24,22.565
2012-10-25,22.743
2012-10-26,22.169
2012-10-29,22.268
2012-10-30,22.268
2012-10-31,21.872
2012-11-02,22.219
2012-11-05,22.159
2012-11-06,22.06
2012-11-07,22.06
2012-11-08,22.06
2012-11-09,21.773
2012-11-12,21.279
2012-11-13,21.071
2012-11-14,21.773
2012-11-15,20.536
2012-11-16,20.536
2012-11-19,20.675
2012-11-20,20.685
2012-11-21,19.774
2012-11-22,19.309
2012-11-23,19.19
2012-11-26,19.091
2012-11-27,18.992
2012-11-28,18.804
2012-11-29,18.359
2012-11-30,18.794
2012-12-03,18.705
2012-12-04,18.992
2012-12-05,21.516
2012-12-06,20.784
2012-12-07,20.784
2012-12-10,20.586
2012-12-11,19.012
2012-12-12,20.289
2012-12-13,20.388
2012-12-14,20.041
2012-12-17,19.685
2012-12-18,19.25
2012-12-19,19.378
2012-12-20,19.547
2012-12-21,19.2
2012-12-27,19.992
2012-12-28,20.259
2013-01-02,20.982
2013-01-03,20.586
2013-01-04,20.932
2013-01-07,20.586
2013-01-08,20.982
2013-01-09,20.883
2013-01-10,21.734
2013-01-11,23.733
2013-01-14,25.425
2013-01-15,25.237
2013-01-16,24.654
2013-01-17,25.237
2013-01-18,24.941
2013-01-21,24.743
2013-01-22,24.238
2013-01-23,23.555
2013-01-24,24.941
2013-01-25,25.257
2013-01-28,25.435
2013-01-29,24.634
2013-01-30,24.743
2013-01-31,24.416
2013-02-01,24.248
2013-02-04,23.456
2013-02-05,22.486
2013-02-06,22.842
2013-02-07,22.763
2013-02-08,24.347
2013-02-11,24.752
2013-02-12,24.752
2013-02-13,26.118
2013-02-14,25.782
2013-02-15,26.346
2013-02-18,26.544
2013-02-19,28.098
2013-02-20,27.712
2013-02-21,28.642
2013-02-22,29.384
2013-02-25,29.592
2013-02-26,28.899
2013-02-27,30.285
2013-02-28,29.592
2013-03-01,29.196
2013-03-04,29.691
2013-03-05,29.582
2013-03-06,29.295
2013-03-07,29.483
2013-03-08,29.553
2013-03-11,28.691
2013-03-12,27.87
2013-03-13,27.217
2013-03-14,27.821
2013-03-15,28.701
2013-03-18,28.602
2013-03-19,28.108
2013-03-20,28.207
2013-03-21,25.92
2013-03-22,25.732
2013-03-25,26.712
2013-03-26,26.821
2013-03-27,27.395
2013-03-28,27.197
2013-04-02,26.722
2013-04-03,26.128
2013-04-04,25.92
2013-04-05,25.129
2013-04-08,26.227
2013-04-09,26.227
2013-04-10,26.475
2013-04-11,26.376
2013-04-12,26.722
2013-04-15,28.207
2013-04-17,26.524
2013-04-18,25.633
2013-04-19,24.327
2013-04-22,23.159
2013-04-23,24.297
2013-04-24,24.297
2013-04-25,24.297
2013-04-26,24.347
2013-04-29,23.466
